Timestamp,Force imposed,Laser,US horizontal,US vertical,Beltrevolution,PT Revolution
31.2618624866009,-0.220416143536568,71.2786102294922,54.4381294250488,56.9475479125977,23.1968040466309,-5.59435319900513
31.2651949524879,-0.231873318552971,71.2224273681641,54.4433364868164,56.9477653503418,23.1967964172363,-5.834769884745283
31.268527418375,-0.233638569712639,71.1625595092773,54.4502143859863,56.9377822875977,23.1967868804932,-6.075186570485437
31.2718598842621,-0.225795611739159,71.101676940918,54.4586219787598,56.9181098937988,23.1967811584473,-6.31560325622559
31.2751923501492,-0.210291653871536,71.0421142578125,54.4682884216309,56.8892555236816,23.1967754364014,-6.19309759140015
31.2785248160362,-0.193003803491592,70.9854965209961,54.4788551330566,56.8517761230469,23.1967735290527,-6.070591926574711
31.2818572819233,-0.182559475302696,70.9328002929688,54.4899215698242,56.8063888549805,23.1967735290527,-5.94808626174927
31.2851897478104,-0.185242787003517,70.8846740722656,54.5010986328125,56.7539215087891,23.1967735290527,-5.515066623687747
31.2885222136974,-0.203215703368187,70.8413772583008,54.5120391845703,56.6954040527344,23.1967716217041,-5.082046985626223
31.2918546795845,-0.234254851937294,70.8025054931641,54.5224647521973,56.6318855285645,23.1967697143555,-4.6490273475647
31.2951871454716,-0.273055970668793,70.7673645019531,54.5322074890137,56.5644912719727,23.1967697143555,-4.10586984952291
31.2985196113586,-0.3152214884758,70.7351913452148,54.5411605834961,56.4943313598633,23.1967678070068,-3.56271235148112
31.3018520772457,-0.356839597225189,70.7052230834961,54.5492553710938,56.4223976135254,23.1967658996582,-3.01955485343933
31.3051845431328,-0.39142918586731,70.6768035888672,54.5564422607422,56.3496131896973,23.1967620849609,-2.5469710826873766
31.3085170090199,-0.411738365888596,70.6494522094727,54.562686920166,56.2766761779785,23.1967582702637,-2.0743873119354235
31.3118494749069,-0.412289768457413,70.6226119995117,54.5679817199707,56.2041816711426,23.1967582702637,-1.60180354118347
31.315181940794,-0.390544772148132,70.5957641601563,54.5723724365234,56.1326904296875,23.1967601776123,-1.2827062209447213
31.3185144066811,-0.347241997718811,70.5688552856445,54.5759391784668,56.0627555847168,23.1967658996582,-0.9636089007059726
31.3218468725681,-0.284650504589081,70.5421142578125,54.578800201416,55.9948387145996,23.1967735290527,-0.644511580467224
31.3251793384552,-0.205942064523697,70.5157089233398,54.5810852050781,55.9291610717773,23.1967830657959,-0.4752308030923207
31.3285118043423,-0.116566449403763,70.4895477294922,54.5829010009766,55.8658828735352,23.1967906951904,-0.30595002571741736
31.3318442702293,-0.0246378500014544,70.4633255004883,54.5843200683594,55.8052444458008,23.1968002319336,-0.136669248342514
31.3351767361164,0.0594877041876316,70.4369430541992,54.5853996276855,55.7475357055664,23.1968097686768,-0.07154218728343643
31.3385092020035,0.125957325100899,70.4105224609375,54.5861167907715,55.6929969787598,23.1968193054199,-0.006415126224358858
31.3418416678905,0.168105930089951,70.3843154907227,54.5861587524414,55.6417427062988,23.1968250274658,0.0587119348347187
31.3451741337776,0.182138532400131,70.3586654663086,54.5850524902344,55.593879699707,23.1968269348145,0.06933951874574026
31.3485065996647,0.16696210205555,70.3337249755859,54.5823783874512,55.5496826171875,23.1968269348145,0.07996710265676182
31.3518390655518,0.124544374644756,70.3098983764648,54.5778770446777,55.5094909667969,23.1968250274658,0.0905946865677834
31.3551715314388,0.0598333887755871,70.2877807617188,54.5714721679688,55.4735794067383,23.1968231201172,0.08188462257385257
31.3585039973259,-0.0206163693219423,70.2680130004883,54.5632858276367,55.442138671875,23.1968193054199,0.07317455857992174
31.361836463213,-0.110041618347168,70.251106262207,54.5535850524902,55.415340423584,23.1968173980713,0.0644644945859909
31.3651689291,-0.20061083137989,70.2374801635742,54.542594909668,55.3935279846191,23.196813583374,0.05443078527847927
31.3685013949871,-0.283556759357452,70.227294921875,54.5304336547852,55.3770217895508,23.1968097686768,0.044397075970967634
31.3718338608742,-0.350435763597488,70.2204666137695,54.5172386169434,55.3660697937012,23.1968097686768,0.034363366663456
31.3751663267612,-0.394019186496735,70.2165985107422,54.5032348632813,55.3607597351074,23.196813583374,0.028771301110585564
31.3784987926483,-0.410225301980972,70.2152404785156,54.488655090332,55.3612060546875,23.1968173980713,0.02317923555771513
31.3818312585354,-0.398579120635986,70.2160568237305,54.4734649658203,55.3676986694336,23.1968212127686,0.0175871700048447
31.3851637244225,-0.361960738897324,70.2189865112305,54.4574394226074,55.38037109375,23.1968212127686,0.016139335930347467
31.3884961903095,-0.306874603033066,70.2239685058594,54.4404182434082,55.3991355895996,23.1968193054199,0.014691501855850234
31.3918286561966,-0.241402387619019,70.2308502197266,54.4223861694336,55.4235610961914,23.1968193054199,0.013243667781353
31.3951611220837,-0.173286467790604,70.2393569946289,54.4035110473633,55.4528770446777,23.1968212127686,0.0139062935486436
31.3984935879707,-0.109817631542683,70.2489547729492,54.3840713500977,55.4860610961914,23.1968250274658,0.0145689193159342
